,date,times,end,vols,amounts
2727,20160720,1435,30760,83550,2570890000
2728,20160720,1440,30760,166150,5108120000
2729,20160720,1445,30760,114050,3506970000
2730,20160720,1450,30720,134450,4132820000
2731,20160720,1500,30800,919750,28328300000
2732,20160721,905,30800,623050,19192730000
2733,20160721,910,30900,326900,10082010000
2734,20160721,915,30840,161300,4983180000
2735,20160721,920,30820,60300,1858850000
2736,20160721,925,30820,67250,2071810000
2737,20160721,930,30820,47350,1459040000
2738,20160721,935,30800,112900,3478630000
2739,20160721,940,30860,64650,1993620000
2740,20160721,945,30840,49700,1533270000
2741,20160721,950,30840,55450,1710620000
2742,20160721,955,30880,62800,1938100000
2743,20160721,1000,30860,53000,1636050000
2744,20160721,1005,30840,34650,1069000000
2745,20160721,1010,30860,44350,1368310000
2746,20160721,1015,30840,43650,1346580000
2747,20160721,1020,30840,46150,1423770000
2748,20160721,1025,30880,152350,4703650000
2749,20160721,1030,30840,123200,3802470000
2750,20160721,1035,30820,137550,4239840000
2751,20160721,1040,30820,79500,2450240000
2752,20160721,1045,30840,97000,2990620000
2753,20160721,1050,30860,89450,2759040000
2754,20160721,1055,30860,46150,1423840000
2755,20160721,1100,30860,60150,1855820000
2756,20160721,1105,30840,164500,5074570000
2757,20160721,1110,30840,37200,1147560000
2758,20160721,1115,30880,278400,8595040000
2759,20160721,1120,30880,52550,1622830000
2760,20160721,1125,30860,80000,2470070000
2761,20160721,1130,30860,43900,1355280000
2762,20160721,1135,30880,49500,1528180000
2763,20160721,1140,30860,56150,1733200000
2764,20160721,1145,30860,54400,1679340000
2765,20160721,1150,30880,51000,1574220000
2766,20160721,1155,30860,52850,1631370000
2767,20160721,1200,30880,97150,2998530000
2768,20160721,1205,30860,73650,2273130000
2769,20160721,1210,30880,74150,2288830000
2770,20160721,1215,30860,124400,3841100000
2771,20160721,1220,30880,61300,1892650000
2772,20160721,1225,30860,53350,1647650000
2773,20160721,1230,30880,84700,2615230000
2774,20160721,1235,30900,136500,4218450000
2775,20160721,1240,30920,63350,1957810000
2776,20160721,1245,30920,55500,1715470000
2777,20160721,1250,30900,146150,4518730000
2778,20160721,1255,30920,54100,1672250000
2779,20160721,1300,30900,88650,2740520000
2780,20160721,1305,30900,59550,1840810000
2781,20160721,1310,30920,150250,4645420000
2782,20160721,1315,30920,71000,2194990000
2783,20160721,1320,30940,147900,4572750000
2784,20160721,1325,30940,85100,2631650000
2785,20160721,1330,30920,215100,6651570000
2786,20160721,1335,30900,80250,2480660000
2787,20160721,1340,30920,74150,2291910000
2788,20160721,1345,30900,75650,2337850000
2789,20160721,1350,30860,264800,8178100000
2790,20160721,1355,30860,62650,1933800000
2791,20160721,1400,30840,159450,4919070000
2792,20160721,1405,30780,213300,6572000000
2793,20160721,1410,30760,74600,2295030000
2794,20160721,1415,30760,64400,1981440000
2795,20160721,1420,30760,67150,2066130000
2796,20160721,1425,30780,133250,4100480000
2797,20160721,1430,30760,262400,8073570000
2798,20160721,1435,30820,120050,3696420000
2799,20160721,1440,30820,76250,2349210000
2800,20160721,1445,30820,79200,2441410000
2801,20160721,1450,30820,80700,2488180000
2802,20160721,1500,30860,661500,20413890000
2803,20160722,905,30240,1315650,39704510000
2804,20160722,910,30460,420450,12768660000
2805,20160722,915,30480,460400,14043400000
2806,20160722,920,30400,142350,4330440000
2807,20160722,925,30240,288800,8744000000
2808,20160722,930,30240,205450,6213580000
2809,20160722,935,30240,56900,1721220000
2810,20160722,940,30220,138400,4184240000
2811,20160722,945,30220,194850,5886590000
2812,20160722,950,30240,103450,3127260000
2813,20160722,955,30240,49200,1487330000
2814,20160722,1000,30220,48550,1467610000
2815,20160722,1005,30260,55950,1691790000
2816,20160722,1010,30240,59350,1794600000
2817,20160722,1015,30260,146250,4422270000
2818,20160722,1020,30280,136750,4139090000
2819,20160722,1025,30280,133550,4041720000
2820,20160722,1030,30260,55000,1664370000
2821,20160722,1035,30340,58200,1762640000
2822,20160722,1040,30380,52800,1602510000
2823,20160722,1045,30420,202450,6152530000
2824,20160722,1050,30480,84550,2574350000
2825,20160722,1055,30440,111550,3397830000
2826,20160722,1100,30420,102000,3102830000
2827,20160722,1105,30420,93150,2834710000
2828,20160722,1110,30400,98650,2999990000
2829,20160722,1115,30400,37100,1127990000
2830,20160722,1120,30420,81700,2484240000
2831,20160722,1125,30420,49400,1503040000
2832,20160722,1130,30420,53700,1633740000
2833,20160722,1135,30420,60500,1840370000
2834,20160722,1140,30420,49550,1507830000
2835,20160722,1145,30440,63350,1928830000
2836,20160722,1150,30460,46150,1405190000
2837,20160722,1155,30440,44250,1347220000
2838,20160722,1200,30440,40450,1231680000
2839,20160722,1205,30440,56350,1715810000
2840,20160722,1210,30440,40100,1221000000
2841,20160722,1215,30460,86550,2637000000
2842,20160722,1220,30440,32700,995710000
2843,20160722,1225,30440,64450,1962070000
2844,20160722,1230,30440,48750,1484100000
2845,20160722,1235,30460,47850,1456610000
2846,20160722,1240,30460,40300,1227230000
2847,20160722,1245,30440,31250,951630000
2848,20160722,1250,30420,88300,2688040000
2849,20160722,1255,30440,61550,1873640000
2850,20160722,1300,30440,37950,1155600000
2851,20160722,1305,30460,40850,1243740000
2852,20160722,1310,30440,55150,1679470000
2853,20160722,1315,30440,35250,1073250000
2854,20160722,1320,30500,85950,2618710000
2855,20160722,1325,30520,111900,3413530000
2856,20160722,1330,30460,68350,2083020000
2857,20160722,1335,30440,47100,1434070000
2858,20160722,1340,30440,95600,2910030000
2859,20160722,1345,30400,53000,1612440000
2860,20160722,1350,30420,65900,2004630000
2861,20160722,1355,30420,46150,1404360000
2862,20160722,1400,30420,47100,1433210000
2863,20160722,1405,30420,47400,1442280000
2864,20160722,1410,30380,75700,2302280000
2865,20160722,1415,30400,63100,1918250000
2866,20160722,1420,30420,77800,2365820000
2867,20160722,1425,30460,126800,3859090000
2868,20160722,1430,30440,45050,1371660000
2869,20160722,1435,30420,59700,1816840000
2870,20160722,1440,30420,73100,2222300000
2871,20160722,1445,30420,75250,2290120000
2872,20160722,1450,30420,70050,2129910000
2873,20160722,1500,30320,851150,25806860000
2874,20160725,905,30300,741000,22260780000
2875,20160725,910,30360,131550,3990970000
2876,20160725,915,30400,85450,2598700000
2877,20160725,920,30420,70950,2158600000
2878,20160725,925,30420,57100,1737700000
2879,20160725,930,30380,64300,1955000000
2880,20160725,935,30320,90400,2743260000
2881,20160725,940,30420,132250,4013030000
2882,20160725,945,30380,65000,1975630000
2883,20160725,950,30360,124000,3760680000
2884,20160725,955,30320,82600,2504800000
2885,20160725,1000,30240,58000,1756240000
2886,20160725,1005,30220,88700,2680360000
2887,20160725,1010,30280,132850,4022130000
2888,20160725,1015,30240,48250,1460620000
2889,20160725,1020,30260,29350,887750000
2890,20160725,1025,30260,46000,1391530000
2891,20160725,1030,30240,47550,1438180000
2892,20160725,1035,30180,81350,2458380000
2893,20160725,1040,30160,110050,3319940000
2894,20160725,1045,30160,95900,2891560000
2895,20160725,1050,30120,112100,3377420000
2896,20160725,1055,30080,101350,3050830000
2897,20160725,1100,30100,80950,2435160000
2898,20160725,1105,30020,112700,3388080000
2899,20160725,1110,30040,234100,7023260000
2900,20160725,1115,30040,89450,2683580000
2901,20160725,1120,29980,103200,3094920000
2902,20160725,1125,30000,65150,1953320000
2903,20160725,1130,29980,95450,2858630000
2904,20160725,1135,29960,49950,1496810000
2905,20160725,1140,29980,47300,1417330000
2906,20160725,1145,29980,72400,2170240000
2907,20160725,1150,30080,181350,5445880000
2908,20160725,1155,30020,36850,1107320000
2909,20160725,1200,30060,64150,1927490000
2910,20160725,1205,30020,50700,1522670000
2911,20160725,1210,30000,31150,935000000
2912,20160725,1215,30000,45500,1364510000
2913,20160725,1220,30000,65100,1951550000
2914,20160725,1225,29960,45250,1357000000
2915,20160725,1230,30020,55950,1678340000
2916,20160725,1235,29980,43350,1300980000
2917,20160725,1240,29960,48300,1447210000
2918,20160725,1245,29920,45300,1356370000
2919,20160725,1250,29940,35050,1048960000
2920,20160725,1255,29980,78450,2348900000
2921,20160725,1300,30020,54000,1621190000
2922,20160725,1305,30000,33350,1000810000
2923,20160725,1310,29980,66950,2007230000
2924,20160725,1315,30000,54450,1633480000
2925,20160725,1320,29980,69600,2088170000
2926,20160725,1325,30020,84300,2530430000
2927,20160725,1330,30000,79350,2381900000
2928,20160725,1335,29980,70650,2120100000
2929,20160725,1340,29980,100500,3013190000
2930,20160725,1345,29960,68850,2064350000
2931,20160725,1350,29940,83800,2509710000
2932,20160725,1355,29940,134350,4023390000
2933,20160725,1400,29920,123400,3696660000
2934,20160725,1405,29960,157100,4710750000
2935,20160725,1410,29960,91650,2743820000
2936,20160725,1415,29980,84600,2533860000
2937,20160725,1420,29920,77200,2310860000
2938,20160725,1425,29920,103600,3102020000
2939,20160725,1430,29960,92600,2772670000
2940,20160725,1435,29920,72400,2168100000
2941,20160725,1440,29960,147700,4422980000
2942,20160725,1445,29940,134650,4032140000
2943,20160725,1450,29980,248450,7451750000
2944,20160725,1500,30040,975800,29313030000
2945,20160726,905,29980,418600,12555680000
2946,20160726,910,30140,293350,8822310000
2947,20160726,915,30240,209750,6329830000
2948,20160726,920,30180,144200,4353190000
2949,20160726,925,30200,44650,1348640000
2950,20160726,930,30160,83400,2517850000
2951,20160726,935,30120,141400,4257800000
2952,20160726,940,30040,45750,1376410000
2953,20160726,945,30040,77500,2327950000
2954,20160726,950,30100,54700,1646290000
2955,20160726,955,30100,42600,1281630000
2956,20160726,1000,30100,24000,722160000
2957,20160726,1005,30060,58050,1745970000
2958,20160726,1010,30040,38900,1168560000
2959,20160726,1015,30020,28800,864840000
2960,20160726,1020,30040,61400,1844220000
2961,20160726,1025,30040,20950,629500000
2962,20160726,1030,30100,103350,3107700000
2963,20160726,1035,30180,120950,3644950000
2964,20160726,1040,30180,92050,2779030000
2965,20160726,1045,30200,73700,2225430000
2966,20160726,1050,30360,215150,6515840000
2967,20160726,1055,30320,125900,3819010000
2968,20160726,1100,30280,57250,1735260000
2969,20160726,1105,30280,30600,926760000
2970,20160726,1110,30260,53650,1624640000
2971,20160726,1115,30280,45900,1389510000
2972,20160726,1120,30320,85150,2580470000
2973,20160726,1125,30300,30350,919720000
2974,20160726,1130,30300,49150,1489480000
2975,20160726,1135,30360,83450,2529170000
2976,20160726,1140,30380,111700,3392170000
2977,20160726,1145,30440,108250,3291000000
2978,20160726,1150,30420,48500,1475780000
2979,20160726,1155,30500,133400,4066250000
2980,20160726,1200,30440,124900,3805940000
2981,20160726,1205,30460,26650,811410000
2982,20160726,1210,30500,149050,4541120000
2983,20160726,1215,30500,160200,4885580000
2984,20160726,1220,30520,52950,1614950000
2985,20160726,1225,30500,120300,3672110000
2986,20160726,1230,30520,63600,1941720000
2987,20160726,1235,30520,99800,3045930000
2988,20160726,1240,30580,125400,3832570000
2989,20160726,1245,30560,118250,3617350000
2990,20160726,1250,30560,66950,2045440000
2991,20160726,1255,30500,87850,2683190000
2992,20160726,1300,30520,67950,2074220000
2993,20160726,1305,30540,47500,1450740000
2994,20160726,1310,30480,61650,1882960000
2995,20160726,1315,30500,66250,2020830000
2996,20160726,1320,30580,96500,2945970000
2997,20160726,1325,30560,59250,1812020000
2998,20160726,1330,30500,41850,1278230000
2999,20160726,1335,30460,51400,1567690000
3000,20160726,1340,30440,74050,2255080000
3001,20160726,1345,30500,61750,1881100000
3002,20160726,1350,30480,42800,1304780000
3003,20160726,1355,30500,56700,1728070000
3004,20160726,1400,30440,70600,2151560000
3005,20160726,1405,30440,124750,3795770000
3006,20160726,1410,30460,137250,4181120000
3007,20160726,1415,30480,101650,3097510000
3008,20160726,1420,30460,112050,3415860000
3009,20160726,1425,30480,126650,3860110000
3010,20160726,1430,30540,80700,2461800000
3011,20160726,1435,30460,120350,3668830000
3012,20160726,1440,30520,101350,3089840000
3013,20160726,1445,30540,111000,3387730000
3014,20160726,1450,30580,93200,2847770000
3015,20160726,1500,30600,755600,23121360000
3016,20160727,905,30400,793100,24011530000
3017,20160727,910,30380,87450,2658720000
3018,20160727,915,30400,142200,4328520000
3019,20160727,920,30340,92850,2821780000
3020,20160727,925,30400,72050,2189270000
3021,20160727,930,30380,50900,1547280000
3022,20160727,935,30460,162200,4939970000
3023,20160727,940,30440,11750,357720000
3024,20160727,945,30400,92900,2826660000
3025,20160727,950,30420,39600,1203740000
3026,20160727,955,30460,28950,881300000
3027,20160727,1000,30440,79600,2425750000
3028,20160727,1005,30440,18600,566240000
3029,20160727,1010,30460,58450,1779920000
3030,20160727,1015,30500,90750,2767420000
3031,20160727,1020,30460,74350,2265860000
3032,20160727,1025,30440,56950,1734440000
3033,20160727,1030,30440,65700,1998900000
3034,20160727,1035,30480,53200,1620440000
3035,20160727,1040,30500,40200,1225180000
3036,20160727,1045,30560,135050,4122040000
3037,20160727,1050,30520,49150,1500390000
3038,20160727,1055,30440,82900,2528370000
3039,20160727,1100,30520,40750,1242200000
3040,20160727,1105,30480,31300,954550000
3041,20160727,1110,30480,75950,2313360000
3042,20160727,1115,30500,100150,3054700000
3043,20160727,1120,30520,44400,1354790000
3044,20160727,1125,30540,41950,1280630000
3045,20160727,1130,30540,98350,3000960000
3046,20160727,1135,30520,26500,808920000
3047,20160727,1140,30500,53350,1628000000
3048,20160727,1145,30500,37600,1147110000
3049,20160727,1150,30520,58750,1792730000
3050,20160727,1155,30500,47550,1450720000
3051,20160727,1200,30500,27850,849090000
3052,20160727,1205,30480,32500,990770000
3053,20160727,1210,30500,64450,1965540000
3054,20160727,1215,30500,32900,1003790000
3055,20160727,1220,30500,32900,1003620000
3056,20160727,1225,30520,32250,983740000
3057,20160727,1230,30460,63200,1927330000
3058,20160727,1235,30420,59900,1822400000
3059,20160727,1240,30400,37350,1136110000
3060,20160727,1245,30380,29950,910340000
3061,20160727,1250,30380,69300,2106390000
3062,20160727,1255,30380,21500,653270000
3063,20160727,1300,30380,23050,700440000
3064,20160727,1305,30400,43850,1332300000
3065,20160727,1310,30360,71450,2170830000
3066,20160727,1315,30320,105800,3208340000
3067,20160727,1320,30340,33700,1021980000
3068,20160727,1325,30320,39050,1184280000
3069,20160727,1330,30320,36800,1116010000
3070,20160727,1335,30340,155650,4727300000
3071,20160727,1340,30360,41250,1252150000
3072,20160727,1345,30360,35650,1082680000
3073,20160727,1350,30340,81950,2487180000
3074,20160727,1355,30340,33200,1007550000
3075,20160727,1400,30320,55350,1678880000
3076,20160727,1405,30360,56350,1709620000
3077,20160727,1410,30380,117600,3575190000
3078,20160727,1415,30340,79450,2412980000
3079,20160727,1420,30380,81350,2469850000
3080,20160727,1425,30420,110050,3345790000
3081,20160727,1430,30420,92050,2799690000
3082,20160727,1435,30420,64350,1958030000
3083,20160727,1440,30420,173100,5265270000
3084,20160727,1445,30500,262400,7994330000
3085,20160727,1450,30480,93900,2863010000
3086,20160727,1500,30540,907950,27728790000
3087,20160728,905,30600,425500,13053740000
3088,20160728,910,30480,142450,4347840000
3089,20160728,915,30480,76300,2322110000
3090,20160728,920,30460,50350,1534920000
3091,20160728,925,30460,54900,1671830000
3092,20160728,930,30440,123250,3749170000
3093,20160728,935,30380,82500,2508120000
3094,20160728,940,30360,125500,3815540000
3095,20160728,945,30340,45600,1384280000
3096,20160728,950,30380,68250,2072510000
3097,20160728,955,30240,215200,6524060000
3098,20160728,1000,30260,139400,4218340000
3099,20160728,1005,30200,125800,3801500000
3100,20160728,1010,30260,142150,4296580000
3101,20160728,1015,30140,278300,8384650000
3102,20160728,1020,30120,70100,2111500000
3103,20160728,1025,30080,122200,3675070000
3104,20160728,1030,30000,179750,5395120000
3105,20160728,1035,30040,130450,3918730000
3106,20160728,1040,30060,120550,3618330000
3107,20160728,1045,30080,98050,2948550000
3108,20160728,1050,30000,126450,3796890000
3109,20160728,1055,30000,112900,3386870000
3110,20160728,1100,30020,126500,3796470000
3111,20160728,1105,30000,171800,5153700000
3112,20160728,1110,30000,97000,2910780000
3113,20160728,1115,30080,129100,3877170000
3114,20160728,1120,30040,112000,3370930000
3115,20160728,1125,30060,89050,2674620000
3116,20160728,1130,30060,62750,1885970000
3117,20160728,1135,30120,83000,2498240000
3118,20160728,1140,30100,125350,3772990000
3119,20160728,1145,30140,73700,2220310000
3120,20160728,1150,30180,115300,3480000000
3121,20160728,1155,30100,57850,1744050000
3122,20160728,1200,30140,91800,2764810000
3123,20160728,1205,30100,51900,1562860000
3124,20160728,1210,30080,44350,1334420000
3125,20160728,1215,30080,50400,1516450000
3126,20160728,1220,30100,79200,2384000000
3127,20160728,1225,30100,57900,1742850000
3128,20160728,1230,30140,93100,2803790000
3129,20160728,1235,30120,110450,3330390000
3130,20160728,1240,30140,43250,1302950000
3131,20160728,1245,30160,77100,2323820000
3132,20160728,1250,30160,87350,2633830000
3133,20160728,1255,30140,74100,2233240000
3134,20160728,1300,30140,74250,2236590000
3135,20160728,1305,30120,69150,2082960000
3136,20160728,1310,30120,111250,3350980000
3137,20160728,1315,30120,81800,2463500000
3138,20160728,1320,30180,171850,5178580000
3139,20160728,1325,30180,85600,2583480000
3140,20160728,1330,30160,104050,3138330000
3141,20160728,1335,30140,88000,2652750000
3142,20160728,1340,30140,63500,1914070000
3143,20160728,1345,30180,156550,4720320000
3144,20160728,1350,30200,163050,4923670000
3145,20160728,1355,30160,77950,2352130000
3146,20160728,1400,30160,92550,2791030000
3147,20160728,1405,30200,89100,2689110000
3148,20160728,1410,30200,109700,3311770000
3149,20160728,1415,30180,138800,4190490000
3150,20160728,1420,30220,116700,3524640000
3151,20160728,1425,30260,149450,4520370000
3152,20160728,1430,30320,116150,3518390000
3153,20160728,1435,30300,209000,6332290000
3154,20160728,1440,30280,142250,4311030000
3155,20160728,1445,30200,253150,7648930000
3156,20160728,1450,30180,177450,5359060000
3157,20160728,1500,30140,1473950,44424850000
3158,20160729,905,30420,798950,24309900000
3159,20160729,910,30540,249100,7606600000
3160,20160729,915,30620,221000,6758450000
3161,20160729,920,30620,164500,5037090000
3162,20160729,925,30600,144850,4434770000
3163,20160729,930,30580,68350,2090980000
3164,20160729,935,30660,143800,4401840000
3165,20160729,940,30740,518100,15930390000
3166,20160729,945,30700,97950,3007690000
3167,20160729,950,30680,142450,4371420000
3168,20160729,955,30800,272950,8393270000
3169,20160729,1000,30800,467750,14413460000
3170,20160729,1005,30900,660950,20411570000
3171,20160729,1010,30920,247000,7635900000
3172,20160729,1015,30920,111150,3436330000
3173,20160729,1020,30960,161950,5010370000
3174,20160729,1025,30980,334150,10351040000
3175,20160729,1030,30980,82500,2556390000
3176,20160729,1035,31080,544150,16884310000
3177,20160729,1040,31120,205800,6402400000
3178,20160729,1045,31100,167200,5198360000
3179,20160729,1050,31100,216250,6721930000
3180,20160729,1055,31080,111250,3458390000
3181,20160729,1100,31020,188650,5850360000
3182,20160729,1105,30940,208900,6478770000
3183,20160729,1110,30900,178600,5527130000
3184,20160729,1115,30900,258050,7962980000
3185,20160729,1120,30940,95750,2960760000
3186,20160729,1125,30900,95400,2951140000
3187,20160729,1130,30920,109300,3378040000
3188,20160729,1135,30920,68250,2109930000
3189,20160729,1140,30960,167000,5168940000
3190,20160729,1145,30960,66950,2072940000
3191,20160729,1150,30960,69800,2159650000
3192,20160729,1155,30980,76600,2371620000
3193,20160729,1200,30920,162850,5039830000
3194,20160729,1205,30920,107650,3328530000
3195,20160729,1210,30920,93300,2884160000
3196,20160729,1215,30960,102450,3168690000
3197,20160729,1220,30840,209900,6486170000
3198,20160729,1225,30860,142600,4394810000
3199,20160729,1230,30900,64850,2003320000
3200,20160729,1235,30920,80300,2481800000
3201,20160729,1240,30940,106300,3287170000
3202,20160729,1245,30920,169150,5229270000
3203,20160729,1250,30840,185200,5714250000
3204,20160729,1255,30920,171900,5308640000
3205,20160729,1300,30920,123300,3811890000
3206,20160729,1305,30920,52300,1617680000
3207,20160729,1310,30900,127300,3935550000
3208,20160729,1315,30900,117300,3626110000
3209,20160729,1320,30920,92750,2867250000
3210,20160729,1325,30940,240000,7421560000
3211,20160729,1330,30920,188150,5816110000
3212,20160729,1335,30900,73100,2259590000
3213,20160729,1340,30920,91650,2832720000
3214,20160729,1345,30920,97900,3026090000
3215,20160729,1350,30920,111200,3437250000
3216,20160729,1355,30900,108050,3339750000
3217,20160729,1400,30920,142900,4417000000
3218,20160729,1405,30940,231200,7148100000
3219,20160729,1410,30940,153700,4754750000
3220,20160729,1415,30900,190300,5886390000
3221,20160729,1420,30920,167100,5165900000
3222,20160729,1425,30840,185050,5716540000
3223,20160729,1430,30900,141350,4364360000
3224,20160729,1435,30840,174750,5394710000
3225,20160729,1440,30860,180400,5566360000
3226,20160729,1445,30920,214450,6628460000
3227,20160729,1450,30940,169150,5230940000
3228,20160729,1500,30780,2251700,69307320000
3229,20160801,905,31420,1832550,57579560000
3230,20160801,910,31420,243750,7670110000
3231,20160801,915,31460,200550,6303890000
3232,20160801,920,31480,167600,5274010000
3233,20160801,925,31480,155250,4886510000
3234,20160801,930,31500,168100,5292300000
3235,20160801,935,31540,261700,8248680000
3236,20160801,940,31480,239550,7550490000
3237,20160801,945,31460,75400,2372540000
3238,20160801,950,31500,119950,3775870000
3239,20160801,955,31500,116850,3680540000
3240,20160801,1000,31500,81250,2559000000
3241,20160801,1005,31480,194850,6134550000
3242,20160801,1010,31460,93300,2934910000
3243,20160801,1015,31480,173200,5449450000
3244,20160801,1020,31480,117050,3685580000
3245,20160801,1025,31460,120350,3787940000
3246,20160801,1030,31460,149100,4690590000
3247,20160801,1035,31460,74000,2328520000
3248,20160801,1040,31460,86850,2731600000
3249,20160801,1045,31460,86950,2734230000
3250,20160801,1050,31460,127850,4021310000
3251,20160801,1055,31420,114150,3588480000
3252,20160801,1100,31440,200000,6281150000
3253,20160801,1105,31440,136500,4289880000
3254,20160801,1110,31420,68350,2148170000
3255,20160801,1115,31420,96500,3033390000
3256,20160801,1120,31440,68500,2152980000
3257,20160801,1125,31420,100350,3152680000
3258,20160801,1130,31420,129550,4068560000
3259,20160801,1135,31380,146350,4592520000
3260,20160801,1140,31440,118900,3734110000
3261,20160801,1145,31480,120700,3796490000
3262,20160801,1150,31500,116550,3669050000
3263,20160801,1155,31480,111700,3517780000
3264,20160801,1200,31480,91550,2882200000
3265,20160801,1205,31460,71050,2234980000
3266,20160801,1210,31480,60350,1899050000
3267,20160801,1215,31460,64950,2044270000
3268,20160801,1220,31480,76550,2409590000
3269,20160801,1225,31460,73700,2319550000
3270,20160801,1230,31460,80900,2545550000
3271,20160801,1235,31440,66100,2078920000
3272,20160801,1240,31440,115600,3634410000
3273,20160801,1245,31460,70750,2225090000
3274,20160801,1250,31440,86900,2733540000
3275,20160801,1255,31420,118100,3714670000
3276,20160801,1300,31460,98100,3085750000
3277,20160801,1305,31460,66600,2094900000
3278,20160801,1310,31460,73200,2303010000
3279,20160801,1315,31460,115550,3634970000
3280,20160801,1320,31460,63150,1986430000
3281,20160801,1325,31460,109600,3446970000
3282,20160801,1330,31460,82500,2594780000
3283,20160801,1335,31440,81850,2573040000
3284,20160801,1340,31460,90750,2853730000
3285,20160801,1345,31420,93400,2936760000
3286,20160801,1350,31420,75750,2382150000
3287,20160801,1355,31420,61950,1947280000
3288,20160801,1400,31440,73000,2294710000
3289,20160801,1405,31420,139150,4372090000
3290,20160801,1410,31420,125550,3947570000
3291,20160801,1415,31440,63550,1997730000
3292,20160801,1420,31400,123900,3892500000
3293,20160801,1425,31440,100150,3146130000
3294,20160801,1430,31420,87250,2741870000
3295,20160801,1435,31440,113400,3561940000
3296,20160801,1440,31440,133100,4181140000
3297,20160801,1445,31400,105250,3307910000
3298,20160801,1450,31460,137850,4331320000
3299,20160801,1455,31440,81750,2570520000
3300,20160801,1500,31420,95400,2997340000
3301,20160801,1505,31380,102650,3223200000
3302,20160801,1510,31380,96800,3038430000
3303,20160801,1515,31360,254550,7983280000
3304,20160801,1520,31380,106900,3353820000
3305,20160801,1530,31360,775650,24324390000
3306,20160802,905,31280,959700,30083840000
3307,20160802,910,31200,204100,6378700000
3308,20160802,915,31120,102150,3185200000
3309,20160802,920,30980,171500,5326870000
3310,20160802,925,30980,147300,4562250000
3311,20160802,930,30960,56650,1753760000
3312,20160802,935,30940,151550,4690430000
3313,20160802,940,30980,80800,2501720000
3314,20160802,945,30940,111000,3435900000
3315,20160802,950,30980,157450,4875020000
3316,20160802,955,31080,232950,7232740000
3317,20160802,1000,31120,109850,3416030000
3318,20160802,1005,31120,85250,2652930000
3319,20160802,1010,31160,92250,2871670000
3320,20160802,1015,31140,69300,2159520000
3321,20160802,1020,31120,49200,1531740000
3322,20160802,1025,31100,56350,1752800000
3323,20160802,1030,31100,62250,1935850000
3324,20160802,1035,31120,106400,3309590000
3325,20160802,1040,31220,155750,4853320000
3326,20160802,1045,31240,224100,6998300000
3327,20160802,1050,31220,135600,4235920000
3328,20160802,1055,31240,75500,2358980000
3329,20160802,1100,31240,100900,3154800000
3330,20160802,1105,31280,72450,2265610000
3331,20160802,1110,31280,59750,1869360000
3332,20160802,1115,31320,106900,3347570000
3333,20160802,1120,31280,74500,2331830000
3334,20160802,1125,31280,73700,2303560000
3335,20160802,1130,31260,48450,1514450000
3336,20160802,1135,31220,61300,1914390000
3337,20160802,1140,31220,84200,2628150000
3338,20160802,1145,31240,44200,1380370000
3339,20160802,1150,31220,47900,1495210000
3340,20160802,1155,31200,77200,2409200000
3341,20160802,1200,31180,56750,1770380000
3342,20160802,1205,31180,43350,1351070000
3343,20160802,1210,31180,62300,1941370000
3344,20160802,1215,31120,68150,2122540000
3345,20160802,1220,31120,46800,1456800000
3346,20160802,1225,31180,50550,1574460000
3347,20160802,1230,31160,42700,1330940000
3348,20160802,1235,31180,34550,1076900000
3349,20160802,1240,31160,35550,1107800000
3350,20160802,1245,31180,82200,2561090000
3351,20160802,1250,31140,123350,3837640000
3352,20160802,1255,31120,45450,1414920000
3353,20160802,1300,31140,55700,1734090000
3354,20160802,1305,31120,50550,1573790000
3355,20160802,1310,31100,100500,3125080000
3356,20160802,1315,31080,88100,2737430000
3357,20160802,1320,31080,39600,1230400000
3358,20160802,1325,31120,109650,3408940000
3359,20160802,1330,31120,52150,1622500000
3360,20160802,1335,31120,121400,3777870000
3361,20160802,1340,31100,37150,1155650000
3362,20160802,1345,31120,82500,2567150000
3363,20160802,1350,31120,64250,1999160000
3364,20160802,1355,31040,195100,6065750000
3365,20160802,1400,31040,53550,1662520000
3366,20160802,1405,31060,87950,2729990000
3367,20160802,1410,31080,81000,2515880000
3368,20160802,1415,31060,40750,1266010000
3369,20160802,1420,31060,140200,4354280000
3370,20160802,1425,31040,65850,2044910000
3371,20160802,1430,31060,59450,1845650000
3372,20160802,1435,31060,61350,1904680000
3373,20160802,1440,31060,99300,3085660000
3374,20160802,1445,31040,90200,2801670000
3375,20160802,1450,31060,34050,1057310000
3376,20160802,1455,31040,136850,4248570000
3377,20160802,1500,31040,37050,1149730000
3378,20160802,1505,31040,43450,1348440000
3379,20160802,1510,31040,86250,2675660000
3380,20160802,1515,31020,119550,3709710000
3381,20160802,1520,31120,146650,4553740000
3382,20160802,1530,30960,794300,24591520000
3383,20160803,905,30840,1115100,34506240000
3384,20160803,910,30800,273100,8394860000
3385,20160803,915,30740,114150,3509970000
3386,20160803,920,30760,104250,3206440000
3387,20160803,925,30720,100600,3093270000
3388,20160803,930,30740,138100,4242500000
3389,20160803,935,30680,145350,4462800000
3390,20160803,940,30680,86400,2651730000
3391,20160803,945,30660,86450,2649840000
3392,20160803,950,30680,24650,755960000
3393,20160803,955,30620,98750,3025950000
3394,20160803,1000,30620,86300,2641450000
3395,20160803,1005,30600,58350,1786410000
3396,20160803,1010,30640,37050,1134470000
3397,20160803,1015,30640,61400,1881310000
3398,20160803,1020,30600,68100,2085220000
